ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,l_ipn
2006-09-30,5.853663580698452,4.463643739337289,6.427841822539508,5.853663580698452,5.853663580698452,-0.3804418417432538,-0.3804418417432538,-0.3804418417432538,-0.3804418417432538,-0.3804418417432538,-0.3804418417432538,0.0,0.0,0.0,5.473221738955198,7
2006-10-01,5.85718060036732,4.550847251270676,6.439249270497994,5.857179749726457,5.857181800036849,-0.3574704039602958,-0.3574704039602958,-0.3574704039602958,-0.3574704039602958,-0.3574704039602958,-0.3574704039602958,0.0,0.0,0.0,5.499710196407024,7
2006-10-02,5.860697620036188,4.80830624042347,6.680788135564713,5.86069373032033,5.860702024850421,-0.09969365960363498,-0.09969365960363498,-0.09969365960363498,-0.09969365960363498,-0.09969365960363498,-0.09969365960363498,0.0,0.0,0.0,5.761003960432553,7
2006-10-03,5.8642146397050565,5.073047977855094,6.877407859281986,5.8642058506900065,5.864224634155385,0.10575246596667391,0.10575246596667391,0.10575246596667391,0.10575246596667391,0.10575246596667391,0.10575246596667391,0.0,0.0,0.0,5.9699671056717305,7
2006-10-04,5.867731659373924,5.317387976337753,7.232289100720881,5.867717190445555,5.8677477180835025,0.3662119295395075,0.3662119295395075,0.3662119295395075,0.3662119295395075,0.3662119295395075,0.3662119295395075,0.0,0.0,0.0,6.233943588913432,7
2006-10-05,5.871248679042792,5.282195388182747,7.10086939151661,5.871227394865555,5.871271988217395,0.26493085576243786,0.26493085576243786,0.26493085576243786,0.26493085576243786,0.26493085576243786,0.26493085576243786,0.0,0.0,0.0,6.13617953480523,7
2006-10-06,5.874765698711661,5.097144974379052,6.917561699971,5.874736669677777,5.8747976022607835,0.10071065403883356,0.10071065403883356,0.10071065403883356,0.10071065403883356,0.10071065403883356,0.10071065403883356,0.0,0.0,0.0,5.975476352750494,7
2006-10-07,5.878282718380529,4.639327629944901,6.442395228522456,5.878245769739833,5.8783225649192845,-0.38044184174336254,-0.38044184174336254,-0.38044184174336254,-0.38044184174336254,-0.38044184174336254,-0.38044184174336254,0.0,0.0,0.0,5.4978408766371665,7
2006-07-08,5.288234873637597,4.296534506977563,8.002970168674638,5.288234873637597,5.288234873637597,0.7776451022186056,0.7776451022186056,0.7776451022186056,0.7776451022186056,0.7776451022186056,0.7776451022186056,0.0,0.0,0.0,6.065879975856203,8
2006-07-09,5.309244726184657,2.498538678034877,6.193738020841524,5.309244726184657,5.309244726184657,-1.0490147396708498,-1.0490147396708498,-1.0490147396708498,-1.0490147396708498,-1.0490147396708498,-1.0490147396708498,0.0,0.0,0.0,4.260229986513807,8
2006-07-10,5.330254578731718,4.298927461063635,8.056595693702668,5.330254578731718,5.330254578731718,0.9185856469982969,0.9185856469982969,0.9185856469982969,0.9185856469982969,0.9185856469982969,0.9185856469982969,0.0,0.0,0.0,6.248840225730015,8
2006-07-11,5.351264431278779,3.3237231101465783,7.146135765128462,5.351264431278779,5.351264431278779,-0.19163884300017747,-0.19163884300017747,-0.19163884300017747,-0.19163884300017747,-0.19163884300017747,-0.19163884300017747,0.0,0.0,0.0,5.159625588278602,8
2006-07-12,5.372274283826477,3.3595704843454914,7.10581046953469,5.372274283826477,5.372274283826477,-0.12403440517819839,-0.12403440517819839,-0.12403440517819839,-0.12403440517819839,-0.12403440517819839,-0.12403440517819839,0.0,0.0,0.0,5.2482398786482785,8
2006-07-13,5.3932841363741755,3.260954106191655,7.0160241832012655,5.3932841363741755,5.3932841363741755,-0.18643409065834055,-0.18643409065834055,-0.18643409065834055,-0.18643409065834055,-0.18643409065834055,-0.18643409065834055,0.0,0.0,0.0,5.206850045715835,8
2006-07-14,5.414293988924826,3.2511698252181636,7.0538449459060955,5.414293988924826,5.414293988924826,-0.14510867070142255,-0.14510867070142255,-0.14510867070142255,-0.14510867070142255,-0.14510867070142255,-0.14510867070142255,0.0,0.0,0.0,5.269185318223403,8
2006-07-15,5.435303841475476,4.434434416430731,8.038484469284176,5.435303841475476,5.435303841475476,0.777645102218802,0.777645102218802,0.777645102218802,0.777645102218802,0.777645102218802,0.777645102218802,0.0,0.0,0.0,6.212948943694278,8
2006-07-16,5.456313694026127,2.5714619594139623,6.173800092099316,5.456313694026127,5.456313694026127,-1.0490147396710272,-1.0490147396710272,-1.0490147396710272,-1.0490147396710272,-1.0490147396710272,-1.0490147396710272,0.0,0.0,0.0,4.4072989543551,8
2006-07-17,5.477323546581905,4.488381991479422,8.165377959646765,5.477323546581905,5.477323546581905,0.9185856469958565,0.9185856469958565,0.9185856469958565,0.9185856469958565,0.9185856469958565,0.9185856469958565,0.0,0.0,0.0,6.395909193577761,8
2006-07-18,5.498333399137683,3.4012104574938617,7.245848023553046,5.498333399137683,5.498333399137683,-0.19163884300375444,-0.19163884300375444,-0.19163884300375444,-0.19163884300375444,-0.19163884300375444,-0.19163884300375444,0.0,0.0,0.0,5.3066945561339285,8
2006-07-19,5.519343251693461,3.549733294704702,7.28052392403602,5.519343251693461,5.519343251693461,-0.12403440517984407,-0.12403440517984407,-0.12403440517984407,-0.12403440517984407,-0.12403440517984407,-0.12403440517984407,0.0,0.0,0.0,5.3953088465136165,8
2006-07-20,5.54035310424464,3.3838330880995744,7.235558310929231,5.54035310424464,5.54035310424464,-0.1864340906566415,-0.1864340906566415,-0.1864340906566415,-0.1864340906566415,-0.1864340906566415,-0.1864340906566415,0.0,0.0,0.0,5.353919013587999,8
2006-07-21,5.56136295679582,3.483291375952382,7.289208040976465,5.56136295679582,5.56136295679582,-0.1451086707028986,-0.1451086707028986,-0.1451086707028986,-0.1451086707028986,-0.1451086707028986,-0.1451086707028986,0.0,0.0,0.0,5.416254286092921,8
2006-07-22,5.582372809341693,4.37369909967744,8.132389491124831,5.582372809341693,5.582372809341693,0.7776451022201805,0.7776451022201805,0.7776451022201805,0.7776451022201805,0.7776451022201805,0.7776451022201805,0.0,0.0,0.0,6.360017911561873,8
2006-07-23,5.603382661887565,2.634728290267578,6.430813049208379,5.603382661887565,5.603382661887565,-1.0490147396707146,-1.0490147396707146,-1.0490147396707146,-1.0490147396707146,-1.0490147396707146,-1.0490147396707146,0.0,0.0,0.0,4.5543679222168505,8
2006-07-24,5.624392514433438,4.8946464719531075,8.251169844139694,5.624392514433438,5.624392514433438,0.9185856469957984,0.9185856469957984,0.9185856469957984,0.9185856469957984,0.9185856469957984,0.9185856469957984,0.0,0.0,0.0,6.542978161429237,8
2006-07-25,5.645402366982889,3.649188629489875,7.401431381231835,5.645402366982889,5.645402366982889,-0.19163884300733147,-0.19163884300733147,-0.19163884300733147,-0.19163884300733147,-0.19163884300733147,-0.19163884300733147,0.0,0.0,0.0,5.4537635239755575,8
2006-07-26,5.66641221953234,3.6621387866850306,7.421526832639513,5.66641221953234,5.66641221953234,-0.12403440518148988,-0.12403440518148988,-0.12403440518148988,-0.12403440518148988,-0.12403440518148988,-0.12403440518148988,0.0,0.0,0.0,5.54237781435085,8
2006-07-27,5.687422072081789,3.6286903105019825,7.353642814509046,5.687422072081789,5.687422072081789,-0.18643409065612182,-0.18643409065612182,-0.18643409065612182,-0.18643409065612182,-0.18643409065612182,-0.18643409065612182,0.0,0.0,0.0,5.500987981425667,8
2006-07-28,5.708431924634549,3.7848834628353547,7.396043504932556,5.708431924634549,5.708431924634549,-0.14510867070370942,-0.14510867070370942,-0.14510867070370942,-0.14510867070370942,-0.14510867070370942,-0.14510867070370942,0.0,0.0,0.0,5.56332325393084,8
2006-07-29,5.72944177718731,4.623113439281926,8.405278662975277,5.72944177718731,5.72944177718731,0.7776451022176284,0.7776451022176284,0.7776451022176284,0.7776451022176284,0.7776451022176284,0.7776451022176284,0.0,0.0,0.0,6.507086879404938,8
2006-07-30,5.750451629739403,2.813998220566395,6.620931905758334,5.750451629739403,5.750451629739403,-1.049014739670731,-1.049014739670731,-1.049014739670731,-1.049014739670731,-1.049014739670731,-1.049014739670731,0.0,0.0,0.0,4.701436890068672,8
2006-07-31,5.771461482291496,4.947359641571643,8.549045736873214,5.771461482291496,5.771461482291496,0.9185856469978955,0.9185856469978955,0.9185856469978955,0.9185856469978955,0.9185856469978955,0.9185856469978955,0.0,0.0,0.0,6.6900471292893915,8
2006-08-01,5.792471334843588,3.673885603585469,7.423152538194311,5.792471334843588,5.792471334843588,-0.19163884300580555,-0.19163884300580555,-0.19163884300580555,-0.19163884300580555,-0.19163884300580555,-0.19163884300580555,0.0,0.0,0.0,5.6008324918377825,8
2006-08-02,5.81348118740018,3.783710837167885,7.558894320958703,5.81348118740018,5.81348118740018,-0.12403440518201111,-0.12403440518201111,-0.12403440518201111,-0.12403440518201111,-0.12403440518201111,-0.12403440518201111,0.0,0.0,0.0,5.689446782218169,8
2006-08-03,5.834491039956771,3.8042226861508155,7.550919398235757,5.834491039956771,5.834491039956771,-0.18643409065560224,-0.18643409065560224,-0.18643409065560224,-0.18643409065560224,-0.18643409065560224,-0.18643409065560224,0.0,0.0,0.0,5.648056949301169,8
2006-08-04,5.855500892513363,3.604375603901894,7.558476332510197,5.855500892513363,5.855500892513363,-0.14510867070452027,-0.14510867070452027,-0.14510867070452027,-0.14510867070452027,-0.14510867070452027,-0.14510867070452027,0.0,0.0,0.0,5.710392221808843,8
2006-08-05,5.876510745075055,4.78196621537423,8.686323941060335,5.876510745075055,5.876510745075055,0.7776451022150764,0.7776451022150764,0.7776451022150764,0.7776451022150764,0.7776451022150764,0.7776451022150764,0.0,0.0,0.0,6.654155847290131,8
2006-08-06,5.897520597636747,2.925245629327915,6.896767910445624,5.897520597636747,5.897520597636747,-1.0490147396707477,-1.0490147396707477,-1.0490147396707477,-1.0490147396707477,-1.0490147396707477,-1.0490147396707477,0.0,0.0,0.0,4.848505857966,8
2006-08-07,5.918530450200739,4.913519192603886,8.740134260621648,5.918530450200739,5.918530450200739,0.9185856469966464,0.9185856469966464,0.9185856469966464,0.9185856469966464,0.9185856469966464,0.9185856469966464,0.0,0.0,0.0,6.837116097197386,8
2006-08-08,5.939540302764732,3.830842813549629,7.644192552217768,5.939540302764732,5.939540302764732,-0.19163884300516987,-0.19163884300516987,-0.19163884300516987,-0.19163884300516987,-0.19163884300516987,-0.19163884300516987,0.0,0.0,0.0,5.747901459759563,8
2006-08-09,5.960550155328725,4.0793483845707526,7.761615999186238,5.960550155328725,5.960550155328725,-0.12403440517822117,-0.12403440517822117,-0.12403440517822117,-0.12403440517822117,-0.12403440517822117,-0.12403440517822117,0.0,0.0,0.0,5.836515750150504,8
2006-08-10,5.9815600078922415,3.947876269081042,7.671399753402233,5.9815600078922415,5.9815600078922415,-0.18643409065390315,-0.18643409065390315,-0.18643409065390315,-0.18643409065390315,-0.18643409065390315,-0.18643409065390315,0.0,0.0,0.0,5.795125917238338,8
2006-08-11,6.00256986045576,3.9552293326631935,7.711559619251527,6.00256986045576,6.00256986045576,-0.14510867070070796,-0.14510867070070796,-0.14510867070070796,-0.14510867070070796,-0.14510867070070796,-0.14510867070070796,0.0,0.0,0.0,5.857461189755052,8
